subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H11	9593	0.34523809523809523	0.39387102101482185	0.18604651162790697	0.3541666666666667	0.4375	0.20797720797720798	0.3662915060315881	0.45507246376811594	0.25874125874125875	128.0	158.0	74.0	52.0	82.0	30.0
subimage_G11	5370	0.3455260463834311	0.3933416435826408	0.1858974358974359	0.35454545454545455	0.441002512387466	0.2042042042042042	0.36054421768707484	0.4559098384336734	0.25833749064604644	118.0	147.0	68.0	50.0	78.0	29.0
subimage_F11	4876	0.34780372159599215	0.37131417730105565	0.16715542521994134	0.3638814016172507	0.4236647653616801	0.21492537313432836	0.3850746268656716	0.45288753799392095	0.2706969019049556	138.0	159.0	80.0	56.0	78.0	21.0
subimage_E11	4974	0.347318425278061	0.3900709219858156	0.17971142129168052	0.3559322033898305	0.43804034582132567	0.2062146892655367	0.3668639053254438	0.4593973832489733	0.25839442775494254	123.0	151.0	71.0	51.0	79.0	28.0
subimage_D11	8114	0.34615384615384615	0.38971463111218124	0.17888563049853373	0.35398230088495575	0.43788819875776397	0.20674701703565762	0.3713450292397661	0.4573170731707317	0.26126126126126126	128.0	158.0	74.0	52.0	83.0	30.0
subimage_C11	6029	0.34656084656084657	0.38146551724137934	0.17146555709662506	0.35638297872340424	0.43103448275862066	0.21329639889196675	0.37791864354048377	0.4560810810810811	0.2674059599413776	127.0	153.0	76.0	50.0	77.0	25.0
subimage_B11	8964	0.34782608695652173	0.3795199989724356	0.16301953219194598	0.35772357723577236	0.4273743016759777	0.21581823410986484	0.378125	0.46417445482866043	0.26760150748239436	135.0	162.0	81.0	54.0	81.0	27.0
subimage_A11	6012	0.34438775510204084	0.3937364130434783	0.19117647058823528	0.3525835866261398	0.43322475570032576	0.21428571428571427	0.36079545454545453	0.45224680419871127	0.2593516209476309	113.0	138.0	68.0	44.0	70.0	26.0
subimage_H12	10717	0.3445121951219512	0.39230420373277514	0.18580035143502635	0.3554913294797688	0.4401114206128134	0.20294117647058824	0.3693512608085472	0.45375722543352603	0.25936808921093485	124.0	153.0	70.0	52.0	80.0	28.0
subimage_G12	5763	0.34341470864149054	0.3927765237020316	0.1831037507093845	0.35127478753541075	0.43902439024390244	0.20994475138121546	0.3597122302158273	0.46153846153846156	0.2601151385927505	119.0	149.0	72.0	47.0	77.0	30.0
subimage_F12	7739	0.34598214285714285	0.3849303567496146	0.1639871382636656	0.3608815426997245	0.4341736694677871	0.20527859237536658	0.37735849056603776	0.464709653092006	0.2643490684749554	133.0	161.0	75.0	57.0	84.0	27.0
subimage_E12	11061	0.344311377245509	0.38177874186550975	0.16610169491525423	0.3539325842696629	0.4359673024523161	0.2111111111111111	0.3701492537313433	0.4716981132075472	0.26635514018691586	124.0	152.0	74.0	50.0	80.0	29.0
subimage_D12	9698	0.34770773306069336	0.3878504672897196	0.1781609195402299	0.3563218390804598	0.438953488372093	0.203125	0.3712737127371274	0.4594594594594595	0.26107398348777655	130.0	160.0	74.0	56.0	85.0	30.0
subimage_C12	9315	0.34460914760914757	0.39277489189262693	0.1826086956521739	0.35428571428571426	0.43641618497109824	0.20797720797720798	0.3688375558867362	0.4556213017751479	0.25749273984220394	128.0	158.0	74.0	52.0	81.0	29.0
subimage_B12	5321	0.3438395415472779	0.3840909090909091	0.16666666666666666	0.35714285714285715	0.4298245614035088	0.21470588235294116	0.3806646525679758	0.46006389776357826	0.26605504587155965	126.0	151.0	75.0	49.0	76.0	25.0
subimage_A12	11445	0.34490988314517723	0.38830327249162977	0.1821107420180691	0.3548387096774194	0.43630573248407645	0.20689655172413793	0.37003058103975534	0.45723684210526316	0.261174545029422	117.0	144.0	68.0	49.0	75.0	27.0
