subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_C10	4806	0.3540502366773553	0.36015325670498083	0.19951338199513383	0.3670212765957447	0.40875912408759124	0.22332506203473945	0.39051845590307127	0.421875	0.2815084695295441	147.0	164.0	88.0	56.0	73.0	15.0
subimage_B10	5737	0.3430727362691737	0.38872021473247065	0.20159151193633953	0.35989717223650386	0.4244791666666667	0.21705426356589147	0.3700787401574803	0.43604728749637367	0.26136908654894264	139.0	163.0	83.0	54.0	78.0	25.0
subimage_A10	3253	0.33727810650887574	0.3704918032786885	0.22085889570552147	0.35294117647058826	0.39263803680981596	0.25559105431309903	0.37201771493580366	0.4252906949681143	0.27382417582417584	116.0	130.0	83.0	32.0	44.0	13.0
subimage_H11	3876	0.35727132698143316	0.3463949843260188	0.22727272727272727	0.3706422018348624	0.35993058314970683	0.2681660899653979	0.3778669926478348	0.40047830035981696	0.2930363629554732	212.0	205.0	153.0	57.0	52.0	-6.0
subimage_G11	13331	0.3457142857142857	0.3955633918320485	0.18434343434343434	0.3629976580796253	0.43863636363636366	0.19852941176470587	0.37073170731707317	0.4520716233045	0.2506393861892583	148.0	178.0	81.0	65.0	95.0	31.0
subimage_F11	3280	0.3501322919241794	0.38997114525995924	0.21098147121704014	0.3582474226804124	0.4120807014507802	0.22888283378746593	0.3765451633067667	0.4231809836321731	0.25622793592490545	134.0	155.0	86.0	48.0	68.0	20.0
subimage_E11	14497	0.33753943217665616	0.4077911432829466	0.17834394904458598	0.349862258953168	0.45098039215686275	0.19941348973607037	0.36050651707639003	0.46831955922865015	0.24765024458420679	130.0	165.0	73.0	54.0	90.0	36.0
subimage_D11	3155	0.35598562093377883	0.3443609022556391	0.20995670995670995	0.36927621861152143	0.34870317002881845	0.2816691505216095	0.38927706376668314	0.4142531698418029	0.29818361539613597	227.0	213.0	171.0	56.0	43.0	-12.0
subimage_C11	16243	0.3362573099415205	0.40204292026088784	0.18581907090464547	0.35127478753541075	0.4471299093655589	0.20050761421319796	0.3669527896995708	0.46153846153846156	0.2506065469103208	131.0	165.0	75.0	54.0	88.0	35.0
subimage_B11	7350	0.3382352941176471	0.3934357757669389	0.18341708542713567	0.35792349726775957	0.4415954415954416	0.20136523188750943	0.36766600082656015	0.45595854922279794	0.2590529247910863	142.0	175.0	77.0	60.0	92.0	32.0
subimage_A11	13714	0.3398876404494382	0.3947990543735225	0.18075801749271136	0.35294117647058826	0.4491803278688525	0.19749608150470221	0.36363636363636365	0.46355685131195334	0.25813339005483077	128.0	162.0	71.0	55.0	89.0	34.0
subimage_H12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_G12	4849	0.3349146880924438	0.40105057091702023	0.18	0.34421364985163205	0.44518272425249167	0.21098265895953758	0.3530857384402226	0.4711864406779661	0.2568010633584404	114.0	148.0	70.0	45.0	79.0	34.0
subimage_F12	6993	0.34007163775099464	0.3879155713623009	0.18106019766397125	0.35054347826086957	0.4380165289256198	0.21067415730337077	0.36060916066031157	0.4666666666666667	0.2669656080302781	130.0	162.0	78.0	51.0	84.0	32.0
subimage_E12	2351	0.3426378635292284	0.375560583207642	0.20720077091779093	0.35368956743002544	0.42626728110599077	0.21914357682619648	0.371571072319202	0.43846153846153846	0.27142265418746414	144.0	173.0	88.0	54.0	84.0	29.0
subimage_D12	10977	0.34106574883606583	0.39580645161290323	0.18018018018018017	0.35175879396984927	0.45058139534883723	0.19756838905775076	0.36023054755043227	0.46511627906976744	0.2568360519466361	129.0	164.0	71.0	54.0	89.0	35.0
subimage_C12	4296	0.3444131242546397	0.3879268333669422	0.18732583895015126	0.3567961165048544	0.43132530120481927	0.2113022113022113	0.3670733969263381	0.4476439790575916	0.2647219719397606	148.0	179.0	88.0	60.0	92.0	30.0
subimage_B12	2079	0.35784218910001137	0.3420606974391939	0.24596113167636172	0.38225806451612904	0.3484848484848485	0.2685337726523888	0.39700925313945806	0.3640482164284935	0.2993920972644377	229.0	207.0	160.0	66.0	48.0	-19.0
subimage_A12	2885	0.33532934131736525	0.38801300630033564	0.19848450830713965	0.34310850439882695	0.4329608938547486	0.22418879056047197	0.3545318860244233	0.45714285714285713	0.26647387882810275	115.0	145.0	75.0	40.0	70.0	30.0
