subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_C10	9013	0.3395030015356694	0.3855034225528218	0.1725810132359653	0.3536231884057971	0.4272151898734177	0.22033898305084745	0.37254901960784315	0.45987654320987653	0.2685694239368331	123.0	149.0	77.0	46.0	72.0	26.0
subimage_B10	1926	0.35443037974683544	0.34854014598540145	0.22275168401363277	0.36642123689386963	0.38021405677655673	0.2427972049080125	0.3866833417590557	0.4090909090909091	0.2958257713248639	154.0	164.0	98.0	53.0	53.5	1.0
subimage_A10	62	0.288320570831883	0.3479378772079502	0.24602485803064394	0.3647959183673469	0.35569188820722564	0.28260419439761	0.3966564877317047	0.38008701472556894	0.3332347140039447	123.5	118.0	86.0	31.0	26.0	-5.0
subimage_H11	114	0.35493181599923174	0.2882000421474106	0.26249293386093836	0.36817693250357714	0.3449490043710539	0.2945028391929443	0.3866137566137566	0.35566196631414027	0.3399660344850262	159.5	148.5	128.0	28.0	22.0	-12.0
subimage_G11	5300	0.3490304709141274	0.3508771929824561	0.20481927710843373	0.36627906976744184	0.383666799673184	0.25129533678756477	0.38823933697190216	0.4275618374558304	0.2755681818181818	124.0	130.0	85.0	39.0	44.0	7.0
subimage_F11	5507	0.3343949044585987	0.39145635910224436	0.1875	0.3480825958702065	0.42483660130718953	0.23	0.36926596279537455	0.450354609929078	0.26601334513738606	109.0	133.0	69.0	35.0	59.0	24.0
subimage_E11	46	0.3560384978186535	0.3468812033842774	0.2590826546335021	0.3677285874979913	0.3550942065885855	0.27460230596493873	0.37797659887842944	0.3706076724693746	0.29557015773719436	196.0	187.5	144.5	47.0	42.0	-7.0
subimage_D11	17752	0.3262411347517731	0.3968090141255279	0.20376175548589343	0.336734693877551	0.43788819875776397	0.22290089149166326	0.3564102564102564	0.4541984732824427	0.26927130246802383	109.0	142.0	71.0	36.0	68.0	32.0
subimage_C11	5270	0.3389202198457867	0.38424821002386633	0.18152866242038215	0.35365853658536583	0.4316353887399464	0.2140845070422535	0.3671076816368996	0.4551083591331269	0.2751196172248804	124.0	151.0	75.0	48.0	76.0	27.0
subimage_B11	8182	0.34527687296416937	0.3548432530667878	0.21329639889196675	0.3609022556390977	0.3981041471157878	0.24108365949119376	0.3888888888888889	0.4263779641133142	0.2751297066831047	121.0	130.0	79.0	40.0	50.0	12.0
subimage_A11	2165	0.35590866290018836	0.35697940503432496	0.23796185484237475	0.36486486486486486	0.38516746411483255	0.2493573264781491	0.37259199570239054	0.3970223325062035	0.28380775453946183	154.0	161.0	105.0	48.0	55.0	8.0
subimage_H12	569	0.35436893203883496	0.28168133601913137	0.2806798192200482	0.3608768971332209	0.30569948186528495	0.3333333333333333	0.3929236499068901	0.35234182119623003	0.3378335254470192	211.0	176.0	194.0	16.0	-17.0	-32.0
subimage_G12	67	0.3549344116980121	0.34935482724299727	0.21374875539329571	0.3735632183908046	0.3569482288828338	0.2672672672672673	0.4233573383263719	0.3675347593582888	0.2952218266465836	124.0	119.0	89.0	36.0	32.0	-6.0
subimage_F12	1320	0.35472370766488415	0.3484573502722323	0.25799058710017614	0.36	0.3524229074889868	0.2870655334377097	0.37850467289719625	0.36720809744732164	0.29562284355368607	177.0	173.0	139.0	36.0	32.0	-4.0
subimage_E12	108	0.33934702080891666	0.3434658207376998	0.21243794722719142	0.3611111111111111	0.393391529700607	0.24910121162039472	0.39009995002498743	0.42250595364410176	0.2939571927359874	160.0	177.0	107.0	50.5	66.5	18.0
subimage_D12	12724	0.32601880877742945	0.3849897094430993	0.20365535248041775	0.33797909407665505	0.4322033898305085	0.22950819672131148	0.35714285714285715	0.45161290322580644	0.27765726681127983	113.0	145.0	76.0	36.0	66.0	31.0
subimage_C12	6601	0.34146341463414637	0.38445807770961143	0.1813186813186813	0.35405405405405405	0.4244791666666667	0.22033898305084745	0.36875	0.4527687296416938	0.27111111111111114	130.0	155.0	80.0	48.0	74.0	25.0
subimage_B12	185	0.3540576767128429	0.3465648200368732	0.24562760974721107	0.360146252285192	0.3493761140819964	0.289048473967684	0.36752344180915614	0.39834414385909395	0.2981042780748663	196.0	189.0	156.0	39.0	33.0	-6.0
subimage_A12	11207	0.3333333333333333	0.38954869358669836	0.20249221183800623	0.34564643799472294	0.4329268292682927	0.2204968944099379	0.36075949367088606	0.44649446494464945	0.2692307692307692	113.0	140.0	71.0	40.0	69.0	28.0
