subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_E11	496	0.3560160178804247	0.34681773459599063	0.23847233360064152	0.38401520912547527	0.3546110867750494	0.2606060606060606	0.40565537352056935	0.359375	0.29490675217820184	191.0	176.0	131.0	57.0	43.0	-13.0
subimage_D11	7116	0.32558139534883723	0.3935278776080663	0.2099236641221374	0.3354632587859425	0.4364820846905538	0.22875816993464052	0.34459459459459457	0.4509090909090909	0.2708046289069128	102.0	133.0	70.0	32.0	63.0	31.0
subimage_C11	5015	0.32508249861285515	0.38855222294867603	0.21509433962264152	0.33447098976109213	0.43260188087774293	0.2328767123287671	0.34307062630877594	0.44866920152091255	0.27798921879010874	100.0	129.0	69.0	30.0	59.0	29.0
subimage_B11	1965	0.3287368500718989	0.3710740959119497	0.22583034647550776	0.34097421203438394	0.4108761329305136	0.24770642201834864	0.36484022015936907	0.4264617558735206	0.28237732398658943	116.0	141.0	84.0	32.0	55.0	24.0
subimage_A11	622	0.32452814569536426	0.34601491664229306	0.2576518113902287	0.3413793103448276	0.38543560606060606	0.2746478873239437	0.36764308426073133	0.4033878900949796	0.2950117889773062	97.0	112.0	77.0	19.0	31.0	13.0
subimage_H12	2761	0.31875	0.38857142857142857	0.21993127147766323	0.3321554770318021	0.4236111111111111	0.24482758620689654	0.3466135458167331	0.4409448818897638	0.28199052132701424	98.0	124.0	71.0	25.0	52.0	26.0
subimage_G12	912	0.35470116434241483	0.3507621774846697	0.2651017430892673	0.3643724696356275	0.3543307086614173	0.28078865578865575	0.37731958762886597	0.3587378881474289	0.29309906500854166	184.0	179.0	141.0	42.0	37.0	-5.0
subimage_F12	2006	0.346875	0.3528490728232838	0.2317565436770735	0.36182619383414616	0.3810810810810811	0.2573099415204678	0.3889769790932582	0.40786280020439447	0.2840288805081382	131.0	140.0	94.5	38.0	45.0	7.0
subimage_E12	1221	0.3353115727002967	0.3808353808353808	0.22916666666666666	0.3463855421686747	0.3993808049535604	0.25609756097560976	0.3597560975609756	0.414985590778098	0.2773109243697479	116.0	134.0	85.0	30.0	48.0	18.0
subimage_D12	6474	0.33	0.39161144412164894	0.20260451881902186	0.33797909407665505	0.4418604651162791	0.22006472491909385	0.3482772587556591	0.4578313253012048	0.2700800915331807	104.0	136.0	67.0	36.0	67.0	31.0
subimage_C12	3249	0.32783628270546084	0.3835423045930701	0.18682564084230094	0.345679012345679	0.42901234567901236	0.22884012539184953	0.3664383561643836	0.45364777181252264	0.2788965711866798	113.0	140.0	72.0	37.0	63.0	27.0
subimage_B12	1871	0.3392631103074141	0.37615750664494557	0.2256182485223181	0.3494318181818182	0.4022038567493113	0.2454308093994778	0.3653091537132988	0.4246781647136491	0.27141110723017814	126.0	148.0	89.0	38.0	57.0	21.0
subimage_A12	632	0.3541494648318043	0.35036496350364965	0.2683547215496368	0.36091954022988504	0.3534798534798535	0.28544947912371843	0.3749721174016307	0.35796903460837887	0.29438299817184643	193.0	189.0	152.0	40.0	36.0	-4.0
