subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_F10	1052	0.3378839590443686	0.34655720338983054	0.24471511478773889	0.3556601187106331	0.36363636363636365	0.27927927927927926	0.3880560082975255	0.38273520647083864	0.29756036658356017	120.0	123.0	90.0	28.0	31.0	-0.5
subimage_E10	8827	0.34226190476190477	0.37701849741386867	0.19469026548672566	0.35103244837758113	0.4310850439882698	0.21680216802168023	0.3685897435897436	0.45	0.2665077040180837	120.0	148.0	73.0	45.0	72.0	27.0
subimage_D10	11268	0.34146341463414637	0.36775989225934713	0.1891025641025641	0.35093167701863354	0.4325153374233129	0.21606648199445982	0.36904761904761907	0.4537313432835821	0.27565392354124746	124.0	153.0	75.0	47.0	76.0	29.0
subimage_C10	10806	0.33903133903133903	0.3867126647299061	0.18911174785100288	0.352112676056338	0.4371584699453552	0.2111801242236025	0.36656891495601174	0.45454545454545453	0.2619633010678035	126.0	156.0	74.0	50.0	79.0	30.0
subimage_B10	5867	0.3425414364640884	0.38063063063063063	0.1806966182486957	0.35668789808917195	0.43026706231454004	0.21428571428571427	0.3710144927536232	0.4554140127388535	0.2711754108606934	126.0	152.0	76.0	50.0	77.0	26.0
subimage_A10	10619	0.34255981741883235	0.3862040930754135	0.1834319526627219	0.35344827586206895	0.4428969359331476	0.20316622691292877	0.3621621621621622	0.4594682060701479	0.26518464887654286	124.0	156.0	71.0	51.0	81.0	31.0
subimage_H11	8278	0.33814717012517154	0.38642952317136103	0.18088737201365188	0.3476923076923077	0.43119266055045874	0.2222222222222222	0.3654485049833887	0.4612794612794613	0.2634068403889376	112.0	140.0	72.0	41.0	69.0	27.0
subimage_G11	8232	0.3464788732394366	0.38819217675258805	0.19437340153452684	0.36181620352474625	0.4289772727272727	0.20987654320987653	0.36923076923076925	0.4403183023872679	0.2619317500299868	141.0	167.0	80.0	59.0	84.0	26.0
subimage_F11	5163	0.3363942688866236	0.38215708061960924	0.1736258865248227	0.35064935064935066	0.42901234567901236	0.22255192878338279	0.3624142786606441	0.47017282010997646	0.2722588072760764	115.0	142.0	74.0	43.0	69.0	27.0
subimage_E11	7291	0.3383233532934132	0.3819951338199513	0.1986970684039088	0.3524355300859599	0.4259818731117825	0.2222222222222222	0.36639118457300274	0.44551282051282054	0.2678983833718245	121.0	146.0	77.0	45.0	70.0	26.0
subimage_D11	8193	0.3442458192602356	0.37762067801514204	0.19494723377038697	0.3543956043956044	0.4298507462686567	0.21511627906976744	0.36585365853658536	0.4491017964071856	0.2704195804195804	127.0	155.0	76.0	50.0	77.0	27.0
subimage_C11	6368	0.3415384615384615	0.3880597014925373	0.20333333333333334	0.35103244837758113	0.41901408450704225	0.22627833871491296	0.3680131979695431	0.4444444444444444	0.26372622155911973	120.0	145.0	78.0	43.0	67.0	24.0
subimage_B11	5864	0.3418079096045198	0.38880355291546415	0.2057877813504823	0.34810126582278483	0.4298780487804878	0.22189349112426035	0.3564657449473986	0.4426146433318564	0.26313830481911965	116.0	144.0	74.0	42.0	69.0	27.0
subimage_A11	7306	0.3402985074626866	0.3855140186915888	0.17902277277277276	0.35185185185185186	0.4322400234455136	0.215625	0.36827766608791007	0.46258503401360546	0.26533968850698175	120.0	147.0	73.0	46.0	74.0	27.0
subimage_H12	12002	0.3394495412844037	0.39837612888002233	0.19079063604240284	0.3496932515337423	0.43558282208588955	0.21428571428571427	0.3601108033240997	0.45345345345345345	0.25735294117647056	118.0	147.0	72.0	44.0	72.0	28.0
subimage_G12	5184	0.34017595307917886	0.3934010152284264	0.2016348773841962	0.3519061583577713	0.4281437125748503	0.21891891891891893	0.3641412237718306	0.4440993788819876	0.26025435642593253	125.0	152.0	76.0	46.0	72.0	26.0
subimage_F12	5376	0.33618233618233617	0.38861065510696147	0.18771331058020477	0.3501683501683502	0.42565597667638483	0.22485207100591717	0.36363636363636365	0.45483870967741935	0.2658305032417413	118.0	144.0	76.0	42.0	68.0	26.0
subimage_E12	4283	0.3480825958702065	0.3859347482501693	0.19854721549636803	0.35772357723577236	0.4147727272727273	0.22802197802197802	0.3759036144578313	0.4306569343065693	0.2607642640325153	135.0	156.0	85.0	48.0	69.0	21.0
subimage_D12	5898	0.3435897435897436	0.3853282564042941	0.20571157323688968	0.35060975609756095	0.4198250728862974	0.2299168975069252	0.36443148688046645	0.43714285714285717	0.26410982099661345	124.0	148.0	81.0	42.0	67.0	24.0
subimage_C12	8807	0.33534743202416917	0.39000836516984744	0.1815068493150685	0.34627831715210355	0.43130990415335463	0.22297297297297297	0.3565217391304348	0.46551724137931033	0.2662997290306688	107.0	135.0	70.0	38.0	65.0	26.0
subimage_B12	3675	0.35377358490566035	0.35730858468677495	0.20689655172413793	0.3684210526315789	0.3844282238442822	0.24343675417661098	0.3808744993324432	0.43119266055045874	0.28067622278148596	146.0	152.0	96.0	49.0	56.0	7.0
subimage_A12	7582	0.341992752090472	0.3920029776674938	0.1895625399065766	0.35792349726775957	0.44021739130434784	0.20215633423180593	0.3654390934844193	0.44954128440366975	0.2591687041564792	127.0	155.0	71.0	53.0	80.0	28.0
